0.00037200,0.00037600,0.00040200,0.00046700,0.00042900,0.00049700,0.00050500,0.00054000,0.00052800,0.00056500,0.00060300,0.00060200,0.00068500,0.00070300,0.00069700,0.00074700,0.00083500,0.00088800,0.00082500,0.00096500,0.00103500,0.00104600,0.00104900,0.00117200,0.00118900,0.00124500,0.00130900,0.00136700,0.00148100,0.00157800,0.00162900,0.00163900,0.00170000,0.00188700,0.00197300,0.00197800,0.00211400,0.00235000,0.00241100,0.00257200,0.00255700,0.00279600,0.00291800,0.00315700,0.00306500,0.00335500,0.00355200,0.00366600,0.00398200,0.00414800,0.00432100,0.00454800,0.00475900,0.00508600,0.00533100,0.00554000,0.00584900,0.00616200,0.00646800,0.00658000,0.00704400,0.00741600,0.00786000,0.00829900,0.00885800,0.00907400,0.00952100,0.01002200,0.01044900,0.01116300,0.01154600,0.01208400,0.01297600,0.01374700,0.01423000,0.01477000,0.01587100,0.01633600,0.01735900,0.01808200,0.01900100,0.01999800,0.02091700,0.02193300,0.02305400,0.02405300,0.02556000,0.02694400,0.02786400,0.02962000,0.03120900,0.03238200,0.03442000,0.03593500,0.03777500,0.03955000,0.04206500,0.04385500,0.04603200,0.04833100
0.00035600,0.00038000,0.00043000,0.00040900,0.00046100,0.00046100,0.00050800,0.00049700,0.00053500,0.00058100,0.00056700,0.00059200,0.00066800,0.00073300,0.00078700,0.00077200,0.00078500,0.00088300,0.00091100,0.00094000,0.00099600,0.00110200,0.00107700,0.00107500,0.00116700,0.00122300,0.00134900,0.00146700,0.00147400,0.00150200,0.00162800,0.00174200,0.00178000,0.00186200,0.00193900,0.00198900,0.00223900,0.00225700,0.00239100,0.00256500,0.00264500,0.00283600,0.00297300,0.00309800,0.00328400,0.00340800,0.00352500,0.00368200,0.00402700,0.00413100,0.00431400,0.00442400,0.00475800,0.00509100,0.01058900,0.00029900,0.01106200,0.00091000,0.01155900,0.00157000,0.01252800,0.00216700,0.01277800,0.00302200,0.01406400,0.00385100,0.01473200,0.00474100,0.01059900,0.01129400,0.01154700,0.01189800,0.01273000,0.01369400,0.01435000,0.01499700,0.01560100,0.01666200,0.01721500,0.01794900,0.01900200,0.02003700,0.02100700,0.02199000,0.02329800,0.02459500,0.02540500,0.02684400,0.02791600,0.02939500,0.03081000,0.03258400,0.03437500,0.03608700,0.03780400,0.03992900,0.04155200,0.04341900,0.04605100,0.04821600
0.00034900,0.00036100,0.00039300,0.00040600,0.00049700,0.00048300,0.00046100,0.00056600,0.00052300,0.00057500,0.00063300,0.00067200,0.00067000,0.00071700,0.00075200,0.00077800,0.00081000,0.00085000,0.00090000,0.00095500,0.00098500,0.00103000,0.00108800,0.00115700,0.00121500,0.00129300,0.00126400,0.00138200,0.00148200,0.00156300,0.00159200,0.00165500,0.00174100,0.00189000,0.00195400,0.00207900,0.00222900,0.00225300,0.00248000,0.00251800,0.00255900,0.00280300,0.00294200,0.00313600,0.00320100,0.00337700,0.00360200,0.00374700,0.00395800,0.00407100,0.00443300,0.00464000,0.00467600,0.00504900,0.01065900,0.00028600,0.01129200,0.00090400,0.01167200,0.00151700,0.01235100,0.00218300,0.01315000,0.00300300,0.01402900,0.00392500,0.01488400,0.00466500,0.01574300,0.01097800,0.00631400,0.01222700,0.01292300,0.01346100,0.01412600,0.01477200,0.01575100,0.01645500,0.01717500,0.01813200,0.01893200,0.01998500,0.02090600,0.02196900,0.02309800,0.02430400,0.02531700,0.02656800,0.02807600,0.02960100,0.03111100,0.03257600,0.03443700,0.03594100,0.03792500,0.03979300,0.04153400,0.04382500,0.04579500,0.04833500
0.00040000,0.00040400,0.00040000,0.00042400,0.00046100,0.00048300,0.00050200,0.00052000,0.00048700,0.00052200,0.00060100,0.00065900,0.00063800,0.00070200,0.00074700,0.00081800,0.00079200,0.00084800,0.00084800,0.00097200,0.00099800,0.00104800,0.00112100,0.00112900,0.00121600,0.00130100,0.00131300,0.00138800,0.00140800,0.00155600,0.00163800,0.00169200,0.00176200,0.00182300,0.00194100,0.00201600,0.00211500,0.00230400,0.00246900,0.00257000,0.00265300,0.00281600,0.00299000,0.00310800,0.00318500,0.00349200,0.00358400,0.00385100,0.00387200,0.00421300,0.00425800,0.00463000,0.00480100,0.00503300,0.01053400,0.00026500,0.01081700,0.00082400,0.01163900,0.00153700,0.01234500,0.00214200,0.01311600,0.00298000,0.01394600,0.00383900,0.01490000,0.00473300,0.01605500,0.01099500,0.00642500,0.01211600,0.01285400,0.01358600,0.01431800,0.01499500,0.01562100,0.01631200,0.01720300,0.01799400,0.01904400,0.01998200,0.02088600,0.02201000,0.02338500,0.02423900,0.02557500,0.02674900,0.02795100,0.02987300,0.03137600,0.03237300,0.03421200,0.03578800,0.03804000,0.03980000,0.04159800,0.04322800,0.04572200,0.04855600
0.00039000,0.00038300,0.00040200,0.00043200,0.00049000,0.00045600,0.00053200,0.00054300,0.00057800,0.00059200,0.00061100,0.00064800,0.00063300,0.00069600,0.00076200,0.00081000,0.00080200,0.00086300,0.00087100,0.00095300,0.00102100,0.00103100,0.00109700,0.00117100,0.00121400,0.00127600,0.00128200,0.00140900,0.00154300,0.00157800,0.00163900,0.00175700,0.00182200,0.00188800,0.00197100,0.00207500,0.00222800,0.00230400,0.00238400,0.00247600,0.00258000,0.00281600,0.00298800,0.00307600,0.00318700,0.00343500,0.00363400,0.00370200,0.00398500,0.00413400,0.00437100,0.00458700,0.00482000,0.00512300,0.00530300,0.01086300,0.00055500,0.01169100,0.00113600,0.01204100,0.00180600,0.01267800,0.00261300,0.01366000,0.00334100,0.01454600,0.00432600,0.01538400,0.00515600,0.01125600,0.01168800,0.01213100,0.01278800,0.01349700,0.01429200,0.01483000,0.01540700,0.01613700,0.01748700,0.01823900,0.01874800,0.01968500,0.02096800,0.02213100,0.02271500,0.02448300,0.02547600,0.02665200,0.02831100,0.02952300,0.03110900,0.03239200,0.03399100,0.03603800,0.03767700,0.03973900,0.04157400,0.04412600,0.04575200,0.04800800
0.00039400,0.00042800,0.00040700,0.00046600,0.00046300,0.00050700,0.00052900,0.00052800,0.00059100,0.00052500,0.00062600,0.00058900,0.00071700,0.00071700,0.00075000,0.00074700,0.00078000,0.00086700,0.00087300,0.00094200,0.00099100,0.00101200,0.00101500,0.00110100,0.00116700,0.00122900,0.00135000,0.00138100,0.00145200,0.00149200,0.00159700,0.00175900,0.00179200,0.00192900,0.00193400,0.00198000,0.00218200,0.00228000,0.00245700,0.00261400,0.00260200,0.00288000,0.00291000,0.00308000,0.00339400,0.00345100,0.00355300,0.00369300,0.00397800,0.00421600,0.00441800,0.00457500,0.00491400,0.00511400,0.00532200,0.01092200,0.00052200,0.01141100,0.00112800,0.01205900,0.00177200,0.01284300,0.00254000,0.01364600,0.00323700,0.01453800,0.00424000,0.01530500,0.00521200,0.01103400,0.01168200,0.01203200,0.01280300,0.01359000,0.01415100,0.01494800,0.01577300,0.01633200,0.01717700,0.01804000,0.01883000,0.01995300,0.02095500,0.02205600,0.02323000,0.02425300,0.02528400,0.02696300,0.02820500,0.02959400,0.03111400,0.03260700,0.03432400,0.03596700,0.03738600,0.03907100,0.04177700,0.04363000,0.04606000,0.04854400
0.00036800,0.00038900,0.00040800,0.00045900,0.00049500,0.00048800,0.00049600,0.00051800,0.00056900,0.00059100,0.00064900,0.00066500,0.00070800,0.00071700,0.00071800,0.00078700,0.00080500,0.00086000,0.00091300,0.00095900,0.00098200,0.00103300,0.00108300,0.00118500,0.00124100,0.00133600,0.00130000,0.00134300,0.00146800,0.00162600,0.00157200,0.00172600,0.00176700,0.00185700,0.00198500,0.00206000,0.00217000,0.00233800,0.00249700,0.00253800,0.00270400,0.00276500,0.00295400,0.00313000,0.00329900,0.00341800,0.00360600,0.00386900,0.00407500,0.00416900,0.00430900,0.00450400,0.00472900,0.00501200,0.00530600,0.01084400,0.00050100,0.01150000,0.00114500,0.01220600,0.00187200,0.01289900,0.00251000,0.01381000,0.00337800,0.01456300,0.00424500,0.01526000,0.00535000,0.01119800,0.01154900,0.01222700,0.01283900,0.01353900,0.01410800,0.01490200,0.01549500,0.01627000,0.01737300,0.01823400,0.01923200,0.01980600,0.02072800,0.02186000,0.02324300,0.02437700,0.02541400,0.02683300,0.02786400,0.02962600,0.03090300,0.03240200,0.03430500,0.03580400,0.03764700,0.03985900,0.04156800,0.04343500,0.04577600,0.04798300
0.00039100,0.00042100,0.00041200,0.00043500,0.00044600,0.00049800,0.00049700,0.00052200,0.00054800,0.00059700,0.00059700,0.00067400,0.00067500,0.00075300,0.00083100,0.00077800,0.00080200,0.00088600,0.00092300,0.00096100,0.00100400,0.00106700,0.00113900,0.00114200,0.00122800,0.00127200,0.00132500,0.00137400,0.00148900,0.00159200,0.00160600,0.00172600,0.00175900,0.00184400,0.00205500,0.00215200,0.00215400,0.00231300,0.00235200,0.00266300,0.00271100,0.00276300,0.00290000,0.00305100,0.00335700,0.00336200,0.00360000,0.00374900,0.00394600,0.00419700,0.00433500,0.00464900,0.00481600,0.00507600,0.00530200,0.01085700,0.00048900,0.01162200,0.00112000,0.01215300,0.00178000,0.01270700,0.00250300,0.01377100,0.00329600,0.01440600,0.00416200,0.01533500,0.00514800,0.01109100,0.01164500,0.01219200,0.01276100,0.01357600,0.01419200,0.01492300,0.01538600,0.01647800,0.01713500,0.01812800,0.01893000,0.01984000,0.02098700,0.02182300,0.02280200,0.02420800,0.02552700,0.02688600,0.02808300,0.02975000,0.03101100,0.03264000,0.03421600,0.03572100,0.03792400,0.03970900,0.04153300,0.04386800,0.04588700,0.04808200
0.00039900,0.00041000,0.00042900,0.00042400,0.00044000,0.00050800,0.00046100,0.00055700,0.00060600,0.00058600,0.00062100,0.00066400,0.00066300,0.00075200,0.00074800,0.00079100,0.00084900,0.00084600,0.00095800,0.00090800,0.00097100,0.00102600,0.00116200,0.00114100,0.00122300,0.00131300,0.00132800,0.00140300,0.00149600,0.00157800,0.00164200,0.00161400,0.00185500,0.00193500,0.00199400,0.00208300,0.00220200,0.00232500,0.00244200,0.00253400,0.00269000,0.00284500,0.00294500,0.00317000,0.00326500,0.00341600,0.00357300,0.00380600,0.00397300,0.00420400,0.00441700,0.00470600,0.00496300,0.00515800,0.00533400,0.01103900,0.00048700,0.01124100,0.00112200,0.01202300,0.00178200,0.01299400,0.00247300,0.01375900,0.00331600,0.01463400,0.00423300,0.01549300,0.00520100,0.01098700,0.01170600,0.01221000,0.01281000,0.01323700,0.01425400,0.01477100,0.01577300,0.01638300,0.01726000,0.01813100,0.01923900,0.01995100,0.02078300,0.02188800,0.02305900,0.02412500,0.02532800,0.02683400,0.02808800,0.02942800,0.03110000,0.03241400,0.03396000,0.03616300,0.03743100,0.03986000,0.04149500,0.04331600,0.04576500,0.04810200
0.00035600,0.00038600,0.00042900,0.00043100,0.00046500,0.00052200,0.00050600,0.00056400,0.00053400,0.00058500,0.00065000,0.00059000,0.00069700,0.00073200,0.00073800,0.00075400,0.00081500,0.00088900,0.00089700,0.00091000,0.00106900,0.00110000,0.00116100,0.00119200,0.00124300,0.00129800,0.00136600,0.00137700,0.00146500,0.00156500,0.00160800,0.00175500,0.00184800,0.00186000,0.00198100,0.00208600,0.00226300,0.00228000,0.00249600,0.00256100,0.00269600,0.00275300,0.00296900,0.00302400,0.00329600,0.00331000,0.00358500,0.00381200,0.00401100,0.00416800,0.00440300,0.00461900,0.00492700,0.00500300,0.00540500,0.01114300,0.00042900,0.01177100,0.00104500,0.01240500,0.00174600,0.01303500,0.00251700,0.01384700,0.00325600,0.01450500,0.00402700,0.01547000,0.00508200,0.01099900,0.01164200,0.01218900,0.01296700,0.01340400,0.01414700,0.01484200,0.01554400,0.01650900,0.01760700,0.01791900,0.01901400,0.01996300,0.02096900,0.02215300,0.02300100,0.02412400,0.02514900,0.02648400,0.02802000,0.02930300,0.03111100,0.03241000,0.03434400,0.03556800,0.03776600,0.03964400,0.04151300,0.04322900,0.04589000,0.04829300
0.00036700,0.00039600,0.00038300,0.00047000,0.00049700,0.00052500,0.00048600,0.00053600,0.00052600,0.00058100,0.00059500,0.00065300,0.00065200,0.00072300,0.00076000,0.00086000,0.00084900,0.00089300,0.00085300,0.00097300,0.00101700,0.00107900,0.00109300,0.00115300,0.00125600,0.00127700,0.00132600,0.00138400,0.00155400,0.00158300,0.00164200,0.00175800,0.00177200,0.00189700,0.00206100,0.00210800,0.00219300,0.00230700,0.00249900,0.00260800,0.00270800,0.00279800,0.00299100,0.00305500,0.00326200,0.00334900,0.00368100,0.00382900,0.00389500,0.00422800,0.00433700,0.00470600,0.00476000,0.00508300,0.00532400,0.01119200,0.00041700,0.01185300,0.00107800,0.01222500,0.00165700,0.01311800,0.00241400,0.01385800,0.00317700,0.01452500,0.00418700,0.01564000,0.00521600,0.01114100,0.01151400,0.01227300,0.01295400,0.01362600,0.01423800,0.01479000,0.01551300,0.01644200,0.01705300,0.01798500,0.01905300,0.01993300,0.02093300,0.02240400,0.02329500,0.02406900,0.02517700,0.02659300,0.02790000,0.02959800,0.03086300,0.03261800,0.03418100,0.03578700,0.03759500,0.03937600,0.04138800,0.04357600,0.04571200,0.04771200
0.00036500,0.00039800,0.00038700,0.00043800,0.00048300,0.00051500,0.00049400,0.00053300,0.00054200,0.00058300,0.00061900,0.00064700,0.00066700,0.00074800,0.00076300,0.00082000,0.00082800,0.00087600,0.00087100,0.00098100,0.00094100,0.00112000,0.00112300,0.00113800,0.00125300,0.00133900,0.00140100,0.00147700,0.00154600,0.00155600,0.00165800,0.00177700,0.00183900,0.00192500,0.00197000,0.00208000,0.00223000,0.00230500,0.00245500,0.00257300,0.00268500,0.00288800,0.00301100,0.00307700,0.00330800,0.00341100,0.00374700,0.00371400,0.00406400,0.00411300,0.00450500,0.00469400,0.00487400,0.00496700,0.00528600,0.01087600,0.00043900,0.01162700,0.00099000,0.01227100,0.00175300,0.01301600,0.00230200,0.01376700,0.00326100,0.01445100,0.00427700,0.01537700,0.00504700,0.01108100,0.01170700,0.01225000,0.01289400,0.01356600,0.01441900,0.01476800,0.01583300,0.01639400,0.01727500,0.01789700,0.01917700,0.01998400,0.02055500,0.02206900,0.02291000,0.02430500,0.02552100,0.02670700,0.02791300,0.02933600,0.03055600,0.03268800,0.03416600,0.03598000,0.03760200,0.03961900,0.04149400,0.04350200,0.04580600,0.04796400
0.00038200,0.00041100,0.00044800,0.00048700,0.00045000,0.00052600,0.00053800,0.00057400,0.00058900,0.00060300,0.00059100,0.00066800,0.00065900,0.00072700,0.00080800,0.00084100,0.00077400,0.00089800,0.00096300,0.00099000,0.00100400,0.00106300,0.00115600,0.00117000,0.00120600,0.00130400,0.00134900,0.00146300,0.00151400,0.00163600,0.00170500,0.00167000,0.00188300,0.00197500,0.00202500,0.00217900,0.00219400,0.00243000,0.00241900,0.00263200,0.00276700,0.00276300,0.00289600,0.00315800,0.00319800,0.00343400,0.00363500,0.00383900,0.00407300,0.00426300,0.00437200,0.00452300,0.00473900,0.00510500,0.00547100,0.01101800,0.00041100,0.01164900,0.00103800,0.01236700,0.00174500,0.01315000,0.00237600,0.01368500,0.00316200,0.01474100,0.00416400,0.01546000,0.00506000,0.01111700,0.01154700,0.01230100,0.01277200,0.01357000,0.01418000,0.01506900,0.01562700,0.01626600,0.01726900,0.01796000,0.01902700,0.01991600,0.02104000,0.02188600,0.02306700,0.02400300,0.02526600,0.02699100,0.02799500,0.02944400,0.03071500,0.03214900,0.03431900,0.03577000,0.03755000,0.03921000,0.04162700,0.04347700,0.04581500,0.04788900
